economy,series,YR2000,YR2001,YR2002,YR2003,YR2004,YR2005,YR2006,YR2007,YR2008,YR2009,YR2010,YR2011,YR2012,YR2013,YR2014,YR2015,YR2016,YR2017,YR2018,YR2019,YR2020,YR2021,YR2022,YR2023
DZA,SH.DYN.MORT,41.6,40.1,38.5,37.0,35.4,34.0,32.6,31.3,30.1,29.0,28.1,27.3,26.6,26.0,25.4,24.9,24.5,24.0,23.7,23.3,22.9,22.6,22.3,22.0
DZA,SH.H2O.SMDW.ZS,70.078517334717,70.6421850278993,71.1918583653421,71.7269643155818,72.2475517663549,72.7531510539839,73.2443466074211,73.7207212607151,74.1828238425326,74.6276877244098,75.056807812812,75.469916980438,75.867622968565,76.2501426819848,76.6182319353339,76.9719606352109,76.3948592626,75.7305417878483,75.036130399841,73.9538774939834,72.2481473302903,70.5470307769978,70.5979339572563,
DZA,SH.STA.AIRP.P5,,,,,,,,,,,,,,,,,,,,49.7,,,,
DZA,SH.STA.WASH.P5,,,,,,,,,,,,,,,,,,,,4.1,,,,
DZA,SH.XPD.CHEX.GD.ZS,3.21485448,3.53628588,3.44169641,3.32569361,3.29030514,3.1188612,3.18999887,3.62011433,3.98331022,4.89210796,4.64001417,4.82567501,5.63657808,5.64542007,6.01485014,6.3343544,6.00079727,5.94846106,5.93238592,5.41731071,5.63831711,5.0110569,3.6230433,
DZA,SH.XPD.CHEX.PC.CD,61.85785294,67.05859375,66.681633,75.9513092,92.6876297,100.83694458,116.7750473,150.86651611,206.37207031,207.20181274,227.95396423,285.5020752,340.09133911,337.5736084,366.58670044,296.76824951,265.53439331,270.93261719,271.53778076,242.07002258,211.07276917,208.52682495,179.69688416,
DZA,SP.DYN.LE00.IN,70.576,71.025,71.644,71.906,72.536,72.836,73.116,73.346,73.618,73.871,74.144,74.383,74.609,74.809,74.992,75.159,75.31,75.431,75.555,75.682,73.257,75.208,76.129,76.261
DZA,SP.POP.GROW,1.3996685583388,1.37329134127777,1.33039477696898,1.32961524189621,1.39644042529783,1.46330884553002,1.54127363754195,1.6690716779345,1.81885306168943,1.91588522187232,1.9470588317966,1.9568943735315,1.99280790148967,2.01953115835273,2.03786524232338,2.05624795728459,2.05569111181654,2.03200060784518,1.93780623340147,1.84041291439333,1.71191216459393,1.61936460233826,1.58758210690673,1.49897601193923
DZA,SP.POP.TOTL,30903893.0,31331221.0,31750835.0,32175818.0,32628286.0,33109249.0,33623506.0,34189416.0,34816961.0,35490445.0,36188236.0,36903376.0,37646166.0,38414171.0,39205031.0,40019529.0,40850721.0,41689299.0,42505035.0,43294546.0,44042091.0,44761099.0,45477389.0,46164219.0
DZA,SP.URB.TOTL.IN.ZS,59.919,60.712,61.501,62.284,63.061,63.83,64.593,65.348,66.097,66.826,67.54,68.236,68.915,69.576,70.221,70.848,71.459,72.052,72.629,73.189,73.733,74.261,74.772,75.268
ECU,AG.LND.FRST.ZS,55.2846674182638,55.0018883878241,54.7191093573844,54.4363303269448,54.1535512965051,53.8707722660654,53.5879932356257,53.305214205186,53.0224351747463,52.7396561443067,52.456877113867,52.2885649863102,52.1202528587534,51.9519407311966,51.7836286036399,51.6153164760831,51.3565388951522,51.0977613142213,50.8389837332904,50.5802061523595,50.3214285714286,50.0626509904977,49.8038734095668,49.5450958286359
ECU,EG.FEC.RNEW.ZS,19.4,17.1,17.1,16.6,16.7,16.2,14.2,15.9,15.3,12.9,11.8,13.2,13.2,11.8,12.2,13.1,14.8,17.0,16.3,17.7,20.2,18.9,,
ECU,EN.ATM.PM25.MC.M3,43.2126751514231,43.1110715739064,43.0813974104958,43.0473470554907,42.9326149031908,42.6608953478956,40.6649998941415,36.2866971643751,30.8131172297608,25.5313901614633,21.7286460306471,19.5919330091265,20.8650376880852,19.8592620729833,20.2791788990402,20.1729639726852,20.7399169622061,19.2459328647667,18.386683414634,17.769931645036,16.6570210758922,,,
ECU,EN.GHG.ALL.PC.CE.AR5,3.59007490303176,3.83894339131607,3.79258714407581,3.87113486634242,4.06300351517753,4.0425351052129,4.13953270773927,4.08429249315346,4.08609088230818,4.30424915658041,4.48405303682272,4.4496535252936,4.39405648298499,4.53266399816589,4.56645673585062,4.41222840579176,4.29151187396846,4.12633560664838,4.11591580702995,4.04200779226277,3.6786880705161,3.88100543058107,3.96457632132861,4.09367409483037
ECU,EN.GHG.CO2.PC.CE.AR5,1.73712208628341,1.88285876719692,1.84923330506013,1.85733111402027,1.92717144714988,2.03933031844273,2.14623163734598,2.152284776931,2.18674842379543,2.33877024035013,2.47893188792371,2.46292189199599,2.43528946531234,2.55258893329642,2.6530883078921,2.59821808686404,2.48237230840649,2.37262775858901,2.42655713961198,2.35444928238553,2.03535664549288,2.25588597600763,2.37098542479234,2.52102284511145
ECU,EN.GHG.CO2.RT.GDP.PP.KD,0.1891661041323,0.200195149709929,0.190690671140587,0.189469176756774,0.18727378083239,0.191303111955568,0.19629886587028,0.196505032424291,0.190574188469228,0.205091817357107,0.212497522026675,0.197839694008699,0.187893252110196,0.18646800946593,0.188633215839869,0.187170332537956,0.18270852470869,0.167332113070127,0.172297790594124,0.169745219185046,0.163609585807884,0.167010567050348,0.167128059656396,0.175766541391452
ECU,NY.GDP.MKTP.KD.ZG,1.09180164720277,4.20627185748789,4.92809549611376,2.88450036512064,6.83239736646514,5.39862243994342,4.34113198577639,1.90242859700484,6.56492068224719,1.0910129698311,4.02913787986621,8.48147656332823,5.783212336172,7.21123653679159,4.22606520388456,0.119692109287612,-0.687954245877947,5.97039880954841,1.04429460679607,0.1654044646003,-9.24509619165865,9.42189269033631,5.86842354862311,1.98823813984235
ECU,NY.GDP.PCAP.PP.KD,9183.05155276919,9405.11680690106,9697.55517665978,9802.81408202125,10290.6634264766,10660.2046228939,10933.4897470283,10952.8226853948,11474.5257023541,11403.5277978831,11665.6978598204,12449.0785549218,12961.0267423765,13689.1520460125,14064.7992246727,13881.5700738105,13586.5160772568,14179.1537503305,14083.5069982304,13870.4895118068,12440.3263747814,13507.4445638375,14186.6388544625,14343.0190134813
ECU,SH.DYN.MORT,29.6,28.1,26.8,25.7,24.6,23.7,22.8,21.9,21.0,20.0,19.2,18.3,17.4,16.6,15.9,15.3,14.8,14.4,14.1,13.8,13.6,13.4,13.2,13.1
ECU,SH.H2O.SMDW.ZS,58.2030485527504,58.7580237951327,59.2665603894288,59.7442101819941,60.2214424234426,60.6980071745337,61.1739057460291,61.6496381799933,62.1247128309791,62.5991244746966,63.0731256086382,63.5385152036045,63.9977979252036,64.4567910969441,64.9152564369809,65.3736735755729,65.8315610896667,66.1811722729968,66.3946984801382,66.6098571346883,66.8266652974836,67.044902482394,67.0895117739847,
ECU,SH.STA.AIRP.P5,,,,,,,,,,,,,,,,,,,,28.1,,,,
ECU,SH.STA.WASH.P5,,,,,,,,,,,,,,,,,,,,4.7,,,,
ECU,SH.XPD.CHEX.GD.ZS,3.4825685,3.97254419,4.72293711,5.70121288,5.790411,5.76793766,5.84506655,5.55722475,5.52174902,6.03388453,6.34925699,6.60509682,6.87859821,6.77866411,6.76601839,7.76786041,7.58817482,7.52484131,7.83214045,7.80768251,8.6576252,8.20646191,7.53457022,
ECU,SH.XPD.CHEX.PC.CD,48.11405182,71.16015625,97.25205231,132.01766968,149.75236511,167.79144287,189.59565735,193.33273315,231.62229919,244.5753479,287.00466919,340.40786743,387.54577637,414.12683105,433.41845703,464.22186279,449.03869629,469.04544067,493.73196411,484.47195435,473.01956177,498.60794067,492.83575439,
ECU,SP.DYN.LE00.IN,72.09,72.571,73.164,73.632,73.868,73.909,74.01,74.226,74.709,74.901,75.188,75.179,75.486,75.832,76.141,76.222,76.094,76.22,77.248,77.286,72.004,72.746,76.577,77.392
ECU,SP.POP.GROW,1.73622001498213,1.73078123060297,1.74851970226664,1.76411317879339,1.75235156486952,1.72987869573938,1.7182541754606,1.70789173160639,1.70519778784789,1.7057702083506,1.67708805313164,1.6415369766541,1.59213440589397,1.49740896116979,1.43205886583809,1.43093059839379,1.45809147770557,1.52946083980042,1.71572391035149,1.68935479627168,1.18125258230486,0.774314023514489,0.796723652034201,0.872456027022398
ECU,SP.POP.TOTL,12689206.0,12910740.0,13138472.0,13372306.0,13608701.0,13846163.0,14086131.0,14328773.0,14575202.0,14825954.0,15076695.0,15326227.0,15572194.0,15807128.0,16035124.0,16266225.0,16505139.0,16759519.0,17049547.0,17340021.0,17546065.0,17682454.0,17823897.0,17980083.0
ECU,SP.URB.TOTL.IN.ZS,60.299,60.799,61.118,61.316,61.514,61.711,61.907,62.104,62.3,62.495,62.69,62.851,62.988,63.125,63.261,63.398,63.534,63.67,63.821,63.986,64.166,64.361,64.57,64.792
EGY,AG.LND.FRST.ZS,0.0594806368978854,0.060126575920438,0.0607725149429906,0.0614184539655432,0.0620643929880958,0.0627103320106484,0.0633562710332011,0.0640022100557537,0.0646481490783063,0.0652940881008589,0.0659400271234115,0.0624802852981064,0.0590205434728013,0.0555608016474961,0.052101059822191,0.0486413179968858,0.0451855944547692,0.0451855944547692,0.0451855944547692,0.0451855944547692,0.0451855944547692,0.0451855944547692,0.0451855944547692,0.0451855944547692
EGY,EG.FEC.RNEW.ZS,8.3,7.8,7.3,7.4,7.6,6.5,6.2,6.0,5.9,5.7,5.4,5.4,5.3,5.3,5.4,5.3,5.1,4.9,5.0,6.2,6.7,6.1,,
EGY,EN.ATM.PM25.MC.M3,59.9928979498542,60.0815905937601,60.3326484423888,60.7246100249955,61.2360138708351,61.8453985091626,63.7829449518881,67.4614819486479,71.6335196352872,75.0515681476511,76.4681376215846,62.0486163821917,61.7247558733889,70.1484599687517,66.1214960792046,67.6489631610219,61.4577552982506,58.9353384135579,65.4631301601869,67.7529020891301,54.8587056496436,,,
EGY,EN.GHG.ALL.PC.CE.AR5,2.68264764894801,2.81452497426426,2.84031415518253,2.85094778211007,2.98154156771249,3.15700160752634,3.24314864584154,3.34338302409725,3.31537995161206,3.33962555854384,3.2749850240042,3.31593650840071,3.40145980183274,3.26067255670205,3.23829240994139,3.23500199433033,3.29521426861198,3.35215638912866,3.23904918083853,2.94358441804191,2.80622743473264,2.99490772137619,2.9599456571204,2.93330192073093
EGY,EN.GHG.CO2.PC.CE.AR5,1.75019912898276,1.89142615266358,1.90135284453705,1.89908236423599,2.01835255318921,2.19951900965369,2.28380507408168,2.39630690624788,2.35271293801234,2.40378248470691,2.37393749805485,2.40778169498073,2.50041645645263,2.39935251338005,2.38999504699409,2.40360330097966,2.46050874385453,2.52735357140918,2.42779916908157,2.2041556418083,2.06914095436602,2.25075012837405,2.19467715046185,2.17689107644029
EGY,EN.GHG.CO2.RT.GDP.PP.KD,0.175342055691967,0.186949082194595,0.187445325093861,0.185269522047703,0.193110120057915,0.205550824442037,0.203695976661681,0.203387003167829,0.189863765055931,0.188856623247712,0.180816490058285,0.184047028222328,0.191210040269038,0.183744736167679,0.181937311608277,0.179027190714849,0.179241739477699,0.180288811559715,0.167570684295608,0.146683900545044,0.135156382458595,0.144473188545858,0.13414576587074,0.130420019880538
EGY,NY.GDP.MKTP.KD.ZG,6.37000382991766,3.53525197391507,2.39020402573726,3.19345473739745,4.0920716112534,4.47174447174434,6.84383819379117,7.08782742681038,7.15628356605819,4.67359979952391,5.1472348575531,1.7645719489982,2.22619979863525,2.18546605362143,2.91591187985748,4.37201907790141,4.34664345555447,4.18122099994778,5.3311086189448,5.55209307156956,3.55016483786838,3.29064601202211,6.58784560886967,3.76028052279247
EGY,NY.GDP.PCAP.PP.KD,9981.62775083138,10117.3331821699,10143.5063455702,10250.3765500459,10451.8217511537,10700.6090373232,11211.8320229508,11782.0060717966,12391.5847624705,12728.0814586737,13128.9878334085,13082.4263680701,13076.8052395914,13058.0748239258,13136.365629827,13425.9119599775,13727.3201600494,14018.360593453,14488.2094340483,15026.5682438097,15309.2359881702,15579.0160861551,16360.3907750364,16691.387399222
EGY,SH.DYN.MORT,46.6,43.9,41.5,39.4,37.5,35.7,34.1,32.7,31.2,29.9,28.6,27.4,26.2,25.2,24.1,23.3,22.4,21.6,20.8,20.1,19.4,18.7,18.1,17.5
EGY,SH.H2O.SMDW.ZS,,,,,,,,,,,,,,,,,,,,,,,,
EGY,SH.STA.AIRP.P5,,,,,,,,,,,,,,,,,,,,105.6,,,,
EGY,SH.STA.WASH.P5,,,,,,,,,,,,,,,,,,,,4.8,,,,
EGY,SH.XPD.CHEX.GD.ZS,4.92244291,5.40030336,5.5107379,5.2242527,4.85732365,4.92229176,4.84190083,4.44493246,4.46634817,4.37870932,4.15319157,4.35707569,4.45891809,4.6710043,4.77415323,5.06153202,5.07462406,5.34661913,4.74892998,4.5994668,4.15384626,4.60955143,4.70438385,
EGY,SH.XPD.CHEX.PC.CD,69.37174988,68.67334747,63.99928665,50.34780884,50.33084488,59.4683876,66.32707214,73.29454041,90.15769958,98.90396881,105.07817841,116.22949219,139.81625366,139.67245483,155.06480408,170.25532532,142.61845398,106.00288391,118.01481628,142.69670105,148.35269165,176.93664551,170.97909546,
EGY,SP.DYN.LE00.IN,67.332,67.612,67.846,68.045,68.211,68.355,68.493,68.627,68.761,68.915,69.078,69.232,69.464,69.632,69.911,70.135,70.437,70.709,70.974,71.213,69.79,68.976,71.01,71.633
EGY,SP.POP.GROW,2.16091978529782,2.12380362345226,2.10372359745955,2.09545323003183,2.06437734857129,2.02220952721924,1.95291342300488,1.88753217077119,1.86740413264217,1.88836522446639,1.91795124102801,2.1044607622412,2.24475795490011,2.30526364315625,2.27643956620182,2.09892554805563,2.03468294927084,1.99817843887244,1.89713831833082,1.75497438173801,1.62495386951696,1.4908053906311,1.48609697540294,1.68834126904494
EGY,SP.POP.TOTL,73083284.0,74652029.0,76239137.0,77853548.0,79477443.0,81101004.0,82700403.0,84276225.0,85864789.0,87501636.0,89196072.0,91093059.0,93161001.0,95333553.0,97528654.0,99597342.0,101644589.0,103696057.0,105682094.0,107553158.0,109315124.0,110957008.0,112618250.0,114535772.0
EGY,SP.URB.TOTL.IN.ZS,42.797,42.843,42.889,42.935,42.981,43.027,43.073,43.078,43.058,43.039,43.019,43.0,42.946,42.893,42.839,42.785,42.732,42.705,42.704,42.73,42.783,42.862,42.967,43.1
ESP,AG.LND.FRST.ZS,34.256372745491,34.5805002808313,34.8353077909586,35.114186414535,35.4070555711367,35.7042517381635,36.002998116157,36.2844202680772,36.5979510825982,36.8992880920868,37.089938201236,37.1019204609106,37.0797784930329,37.0821135123248,37.0844485316167,37.1275324670126,37.142868581403,37.1522339173654,37.1566467814769,37.1677215644695,37.1773054885498,37.1727521093233,37.1827922798055,37.1925889548355
ESP,EG.FEC.RNEW.ZS,7.9,8.9,7.4,8.9,8.0,7.3,8.5,9.0,9.7,12.2,14.4,14.7,15.8,16.9,17.3,16.3,16.7,15.2,16.9,16.7,19.3,19.0,,
ESP,EN.ATM.PM25.MC.M3,16.0217993612102,15.8475793759903,15.5644729498625,15.2122004417795,14.8304822106943,14.4590386155595,14.0220409091183,13.490557436925,12.9746541971488,12.584397187959,12.4298524075247,13.4200482874381,12.0395432976255,11.2505956077366,10.5798592110443,11.2555313002962,10.338836110853,10.4366670528408,10.1845744948112,9.35354339662499,9.58105460690675,,,
ESP,EN.GHG.ALL.PC.CE.AR5,9.77628499247582,9.66272017036205,9.95101125571961,10.0075744924847,10.2156486800035,10.3722674798649,10.0244836856027,10.2178590867898,9.28999032208352,8.37566275447639,8.05644910179396,8.01896604297352,7.86347182154341,7.28617210162424,7.26438603540758,7.54454814531713,7.35338537774834,7.62859354891019,7.44408358161431,6.99839326382645,6.13156950557507,6.50443816487715,6.38022954875039,5.90271430554082
ESP,EN.GHG.CO2.PC.CE.AR5,7.72138015449864,7.68451245975194,7.99691385006569,8.05286713681221,8.28114415731179,8.48570509966576,8.14286781595979,8.28462051584765,7.46599444236822,6.55212462124387,6.25295197316386,6.2718203872575,6.14450135874169,5.5917238526822,5.55341001615278,5.92556987101652,5.7370162847031,6.04869976383704,5.88110887323762,5.46973894606707,4.61881039769403,5.00775222130612,4.92760844983757,4.49371441288775
ESP,EN.GHG.CO2.RT.GDP.PP.KD,0.193295950505389,0.186407382911977,0.19146929581266,0.190721699303843,0.193514561765268,0.194756852433844,0.182687411515895,0.182878270147256,0.16618297761913,0.152900467826377,0.146454496551838,0.148368776394732,0.149741535012262,0.137744443835364,0.134336940612028,0.137631874060703,0.129577851031917,0.133095682255373,0.126952665305403,0.116634474074088,0.111153481668442,0.113165281538098,0.105630322692814,0.0949219092689955
ESP,NY.GDP.MKTP.KD.ZG,5.20064125553942,3.91908880808811,2.75545611564098,2.9392895953076,3.1145314799161,3.5512255846125,4.04343515605099,3.53350013165972,0.767165748290694,-3.76813306940053,0.0941223116369514,-0.639920636520344,-2.86511368637748,-1.42732224757626,1.52048593647231,4.06086672473866,2.91515598595787,2.89604207865007,2.39541124478878,1.96117850841711,-10.9400706350371,6.68314420473001,6.17931219966114,2.6756634629066
ESP,NY.GDP.PCAP.PP.KD,39945.8971298178,41224.2924057393,41766.0378188791,42223.130174522,42793.3902326006,43570.7652574033,44572.6815459931,45301.2843416374,44926.348951812,42852.220888454,42695.5274189933,42271.8346788238,41034.0481566356,40594.914008768,41339.4111169417,43053.761430314,44274.6676149922,45446.2508575695,46325.2099441141,46896.4171141424,41553.4477945675,44251.6658222621,46649.5635364824,47341.1717852534
ESP,SH.DYN.MORT,5.4,5.3,5.1,5.0,4.9,4.7,4.5,4.4,4.2,4.0,3.8,3.7,3.6,3.5,3.4,3.3,3.3,3.2,3.2,3.2,3.2,3.1,3.1,3.1
ESP,SH.H2O.SMDW.ZS,99.3520037621673,99.3527666689,99.3870758973931,99.4221127765702,99.4573500510258,99.4927535691672,99.5283435190003,99.5641228190585,99.600083258636,99.6035929553762,99.6064643947412,99.6093275292351,99.5983436745099,99.5717164141287,99.5449356902683,99.5476438755299,99.5503658278686,99.5531187860868,99.5558738834628,99.5586759288235,99.5614800334883,99.5642963774609,99.5671426373018,
ESP,SH.STA.AIRP.P5,,,,,,,,,,,,,,,,,,,,10.1,,,,
ESP,SH.STA.WASH.P5,,,,,,,,,,,,,,,,,,,,3.2,,,,
ESP,SH.XPD.CHEX.GD.ZS,6.7992177,6.76895761,6.80052757,7.56327105,7.65047979,7.73974037,7.82905912,7.91865778,8.38225937,9.10764027,9.1189127,9.1679697,9.15596581,9.06588078,9.08675957,9.12383366,8.94896126,8.94652462,8.9985857,9.1348772,10.73210335,10.30862141,9.73828793,
ESP,SH.XPD.CHEX.PC.CD,1005.28399658,1045.05065918,1174.5793457,1640.91772461,1922.27380371,2062.40625,2242.15869141,2606.27783203,2995.18603516,2937.71777344,2789.63720703,2908.91967773,2590.73803711,2630.01904297,2680.02954102,2349.54663086,2377.04956055,2525.13964844,2741.90600586,2713.62255859,2898.00537109,3144.11181641,2910.83764648,
ESP,SP.DYN.LE00.IN,78.9658536585366,79.3682926829268,79.5682926829268,79.619512195122,79.8707317073171,80.1707317073171,80.8219512195122,80.8731707317073,81.1756097560976,81.4756097560976,81.6268292682927,82.4756097560976,82.4268292682927,83.0780487804878,83.2292682926829,82.8317073170732,83.3292682926829,83.2829268292683,83.4317073170732,83.8317073170732,82.2317073170732,83.1780487804878,83.1341463414634,83.8829268292683
ESP,SP.POP.GROW,0.447137014535835,0.694068084334464,1.41259540475782,1.80845446818345,1.7254663034483,1.68934904712031,1.69035255626114,1.85108130845179,1.59533049906372,0.88573598057307,0.460408305051304,0.355338396471428,0.0649259625617232,-0.361668780017733,-0.308309722343882,-0.0827492378541321,0.0771658726133905,0.243134086570712,0.451573724507016,0.716697775475724,0.510010189620998,0.178046695121711,0.718854879160094,1.16881504089364
ESP,SP.POP.TOTL,40567864.0,40850412.0,41431558.0,42187645.0,42921895.0,43653155.0,44397319.0,45226803.0,45954106.0,46362946.0,46576897.0,46742697.0,46773055.0,46604197.0,46460733.0,46422303.0,46458139.0,46571232.0,46782011.0,47118501.0,47359424.0,47443821.0,47786102.0,48347910.0
ESP,SP.URB.TOTL.IN.ZS,76.262,76.343,76.533,76.778,77.022,77.263,77.502,77.74,77.976,78.21,78.442,78.673,78.902,79.133,79.366,79.602,79.84,80.08,80.321,80.565,80.81,81.056,81.304,81.552
ETH,AG.LND.FRST.ZS,18.5285,18.4555,18.3825,18.3095,16.1585536311313,16.0938359195173,16.0289636874706,15.9640279304701,15.9002339512815,15.8352653925443,15.7708287737324,15.706088146017,15.6413077967478,15.5767628847107,15.5125439694869,15.4478434691779,15.3828977407906,15.3182908234333,15.2534899740501,15.1886779997606,15.1239877246579,15.0601822445542,14.9955852855138,14.9308975782695
ETH,EG.FEC.RNEW.ZS,95.5,94.6,94.5,94.2,94.1,94.7,94.5,94.1,94.1,94.2,94.1,93.6,93.3,92.4,91.4,91.5,90.4,90.8,90.0,89.3,90.7,90.6,,
ETH,EN.ATM.PM25.MC.M3,27.3299911491215,27.4569433824914,27.5334972430797,27.5918951202344,27.6643794033033,27.7831924816344,28.0862784176008,28.6266951557229,29.3093559085695,30.0391738887093,30.721062308711,31.4291559506252,32.643963058463,32.2039077009628,29.7131511992912,31.4436090208599,30.9271256840247,30.4120665058652,30.2623392192692,28.6876946331346,27.3053276470482,,,
